6.27803, -736.846, -999.445
3.5948, 65.7953, -88.2197
5.89648, 357.926, -905.662
5.09708, -233.156, 869.829
2.76731, -931.012, 661.532
2.53849, 335.898, 53.501
4.58743, -865.608, -233.077
7.15218, 177.997, 373.701
2.95982, 53.6459, 692.299
6.00595, -167.551, 308.586
3.81226, 524.674, 820.386
4.14117, 472.12, -904.758
7.45519, 512.554, 264.953
7.41275, -506.665, -270.584
5.75759, 506.488, 445.158
6.92354, 263.198, -854.295
6.33247, -126.836, -454.482
3.87453, -523.769, -44.9331
4.93259, -667.892, -283.91
2.80282, 818.617, 794.862
5.08146, 8.94213, 808.882
4.96988, 972.851, -362.019
7.23882, -818.208, -467.797
4.42071, -3.87701, -851.702
5.14874, 827.333, -446.067
2.75042, 881.654, -70.6363
6.63909, 540.44, 523.893
5.94228, -967.65, -749.002
6.18112, 259.071, 736.369
6.94286, 998.037, 450.761
4.25508, -386.913, -533.711
6.72991, 182.244, 26.504
3.84659, 680.464, -173.98
4.83959, 75.73, -173.386
3.2686, -643.737, -425.049
2.66527, 605.362, 143.202
7.2768, -3.28784, 69.2171
6.95369, 109.249, 496.357
3.29884, 683.686, 249.502
3.15214, 429.36, -574.33
2.515, -450.937, -817.853
6.0491, -947.671, -172.246
3.40448, -519.647, 875.312
5.76029, 773.837, -364.646
4.42907, 362.911, -699.241
3.23766, -5.91912, -225.935
5.45054, 690.401, 174.192
3.24076, 112.911, 910.665
3.2091, -182.38, 966.265
4.94257, -495.505, 129.589
3.13015, 922.629, -66.5846
5.64635, -361.225, -600.188
5.60817, 302.353, -746.24
4.88216, -503.933, 605.83
2.64188, -592.602, -222.793
3.21011, -146.453, 803.083
3.15594, -179.504, 894.574
3.31099, -815.95, 770.338
3.76529, -269.225, -857.425
4.77654, 566.857, -730.169
6.54472, -95.312, -300.854
3.57624, 303.213, 862.922
3.75063, 817.298, 362.505
5.02978, -57.5405, 721.613
6.27922, 635.092, 199.705
5.66369, 902.727, -74.9607
5.9449, 648.483, -121.876
7.27207, 973.9, 404.787
5.18713, -421.501, 703.139
4.57014, -789.429, 34.9366
4.70019, 752.947, 153.612
6.07821, 738.321, 459.414
6.20858, 412.695, 601.125
5.12494, 771.934, -961.606
