6.27803, -735.918, -992.995
3.5948, 60.9142, -88.1675
5.89648, 360.339, -902.802
5.09708, -236.152, 877.791
2.76731, -933.762, 656.273
2.53849, 332.732, 54.4132
4.58743, -856.815, -232.201
7.15218, 178.577, 376.091
2.95982, 51.0455, 691.964
6.00595, -159.857, 318.784
3.81226, 528.324, 816.875
4.14117, 471.63, -901.076
7.45519, 509.69, 260.74
7.41275, -505.28, -268.973
5.75759, 503.818, 443.206
6.92354, 262.346, -850.34
6.33247, -120.755, -450.261
3.87453, -514.493, -50.2637
4.93259, -675.595, -301.803
2.80282, 821.039, 788.416
5.08146, 7.40156, 803.546
4.96988, 967.698, -363.063
7.23882, -814.35, -468.816
4.42071, -10.0516, -837.777
5.14874, 823.658, -449.025
2.75042, 874.59, -63.1692
6.63909, 542.668, 538.949
5.94228, -960.281, -745.813
6.18112, 258.894, 734.896
6.94286, 987.158, 450.043
4.25508, -380.904, -535.104
6.72991, 182.502, 25.9909
3.84659, 662.596, -161.831
4.83959, 72.5983, -176.728
3.2686, -646.901, -432.98
2.66527, 612.501, 141.821
7.2768, -6.84599, 73.7567
6.95369, 110.2, 493.639
3.29884, 679.025, 247.14
3.15214, 428.672, -572.364
2.515, -452.289, -815.888
6.0491, -950.289, -176.53
3.40448, -511.661, 868.805
5.76029, 772.156, -361.275
4.42907, 365.717, -698.311
3.23766, -5.13788, -229.015
5.45054, 681.175, 172.068
3.24076, 121.68, 909.226
3.2091, -181.318, 962.222
4.94257, -492.614, 127.113
3.13015, 899.655, -72.7813
5.64635, -357.953, -596.66
5.60817, 300.437, -742.274
4.88216, -499.372, 601.828
2.64188, -572.478, -247.858
3.21011, -137.589, 801.974
3.15594, -181.087, 889.823
3.31099, -823.828, 755.974
3.76529, -268.057, -852.087
4.77654, 578.361, -736.672
6.54472, -94.301, -299.699
3.57624, 302.284, 857.829
3.75063, 816.949, 361.916
5.02978, -58.2702, 720.312
6.27922, 634.865, 184.797
5.66369, 909.86, -68.4746
5.9449, 635.63, -129.807
7.27207, 969.189, 409.616
5.18713, -425.654, 716.843
4.57014, -786.207, 30.6902
4.70019, 751.073, 156.001
6.07821, 735.858, 458.448
6.20858, 408.23, 597.368
5.12494, 770.381, -959.112
6.06711, -865.071, -74.4123
5.91025, 333.916, -21.5789
6.82941, 831.529, -598.595
3.19597, 84.7458, 774.507
3.57766, 969.997, -101.256
5.0733, -364.065, -112.047
4.83766, -117.868, 750.235
3.55759, -266.765, 611.304
5.65244, -693.086, 981.711
2.5044, -973.309, 205.565
4.09589, 452.435, 543.924
5.90281, 363.078, -153.832
6.0446, 670.213, -586.816
2.90869, -808.171, 654.409
3.56926, 264.758, 531.085
4.44412, -833.892, -571.076
4.44927, 901.548, 902.861
3.92018, 382.361, -460.9
4.6123, 564.255, 550.588
2.55658, -616.459, -434.752
3.72027, 934.791, -614.844
4.49072, -718.912, 651.2
6.64177, -647.905, 201.202
3.78584, 972.255, -687.808
3.59705, -806.377, -538.227
6.47385, 389.589, 268.594
5.8476, 502.097, 391.488
5.49108, -889.461, 283.912
5.99917, -364.119, -541.714
5.13062, 527.15, -760.686
4.14833, 188.661, 101.181
3.30844, -714.864, 402.241
6.56633, 717.707, -28.0423
4.08004, 479.356, 115.684
4.05369, 53.8135, -732.563
4.65424, 34.8413, 167.611
4.46509, -247.615, -477.489
4.43916, -50.4914, -117.512
4.34871, -836.845, -443.671
5.88118, 342.96, -493.828
6.10384, 452.069, 28.1969
7.20082, -69.4744, 892.969
5.08573, -79.5518, -357.838
5.5282, -193.424, 323.14
5.85049, -691.285, 984.45
5.11404, 80.3321, -307.953
