6.27803, -736.164, -994.727
3.5948, 62.0247, -86.1272
5.89648, 359.675, -903.548
5.09708, -234.988, 874.833
2.76731, -932.829, 657.795
2.53849, 332.08, 55.7042
4.58743, -859.242, -232.396
7.15218, 178.41, 375.332
2.95982, 51.7525, 692.039
6.00595, -160.568, 317.935
3.81226, 527.269, 817.925
4.14117, 471.753, -902.053
7.45519, 510.371, 261.945
7.41275, -507.054, -271.533
5.75759, 504.533, 443.731
6.92354, 262.573, -851.397
6.33247, -121.894, -451.058
3.87453, -517.254, -48.6896
4.93259, -674.281, -304.458
2.80282, 820.384, 790.409
5.08146, 7.87406, 805.035
4.96988, 969.073, -362.779
7.23882, -815.377, -468.546
4.42071, -12.0052, -839.602
5.14874, 824.658, -448.192
2.75042, 877.557, -65.7135
6.63909, 541.853, 536.461
5.94228, -962.263, -746.669
6.18112, 258.939, 735.288
6.94286, 990.152, 450.228
4.25508, -382.674, -534.688
6.72991, 182.429, 26.1284
3.84659, 664.136, -162.619
4.83959, 73.7396, -176.206
3.2686, -644.022, -428.567
2.66527, 610.478, 142.209
7.2768, -5.69914, 72.2867
6.95369, 109.948, 494.366
3.29884, 680.268, 247.776
3.15214, 428.851, -572.888
2.515, -451.927, -816.41
6.0491, -953.036, -176.487
3.40448, -514.277, 870.767
5.76029, 772.597, -362.194
4.42907, 364.927, -698.533
3.23766, -6.90082, -228.501
5.45054, 683.703, 172.632
3.24076, 118.991, 909.52
3.2091, -181.608, 963.292
4.94257, -493.388, 127.772
3.13015, 907.716, -68.9511
5.64635, -358.825, -597.601
5.60817, 300.964, -743.332
4.88216, -500.598, 602.941
2.64188, -577.694, -243.51
3.21011, -140.782, 801.476
3.15594, -180.658, 891.093
3.31099, -822.273, 757.899
3.76529, -268.37, -853.516
4.77654, 573.475, -734.292
6.54472, -94.5666, -300.007
3.57624, 302.531, 859.195
3.75063, 817.002, 361.833
5.02978, -58.0838, 720.664
6.27922, 634.857, 189.291
5.66369, 907.512, -69.6927
5.9449, 639.598, -127.254
7.27207, 970.458, 408.247
5.18713, -423.687, 710.654
4.57014, -788.953, 28.327
4.70019, 751.505, 155.303
6.07821, 736.516, 458.705
6.20858, 409.428, 598.37
5.12494, 770.801, -959.78
6.06711, -866.19, -74.1517
5.91025, 334.302, -21.7036
6.82941, 831.953, -599.159
3.19597, 85.5408, 775.872
3.57766, 972.149, -100.759
5.0733, -365.196, -111.003
4.83766, -118.91, 753.7
3.55759, -267.537, 611.82
5.65244, -690.769, 985.457
2.5044, -977.551, 212.55
4.09589, 452.988, 544.613
5.90281, 363.421, -156.726
6.0446, 670.86, -587.472
2.90869, -808.847, 655.152
3.56926, 265.776, 532.771
4.44412, -834.866, -571.505
4.44927, 899.796, 903.056
3.92018, 382.848, -461.059
4.6123, 565.113, 551.435
2.55658, -615.907, -434.701
3.72027, 938.233, -616.436
4.49072, -721.927, 646.295
6.64177, -647.488, 201.4
3.78584, 973.025, -686.867
3.59705, -805.813, -536.748
6.47385, 390.192, 268.8
5.8476, 503.028, 391.731
5.49108, -889.835, 282.47
5.99917, -363.608, -542.823
5.13062, 526.619, -761.79
4.14833, 186.675, 100.758
3.30844, -714.622, 403.166
6.56633, 718.383, -28.3648
4.08004, 478.507, 115.381
4.05369, 54.6987, -731.567
4.65424, 35.2834, 170.026
4.46509, -247.52, -477.131
4.43916, -49.6581, -114.202
4.34871, -838.49, -443.085
5.88118, 343.104, -493.374
6.10384, 453.343, 28.1172
7.20082, -70.0682, 893.39
5.08573, -79.4494, -357.591
5.5282, -194.144, 323.026
5.85049, -693.932, 979.161
5.11404, 81.1091, -309.018
3.87105, -958.245, 647.712
7.08924, 94.4074, 285.172
3.73367, 935.119, -463.166
4.77876, 384.882, 683.972
3.30374, -953.871, 642.54
4.68319, 413.427, 409.659
7.45767, 498.401, 168.841
6.26931, -439.278, 390.947
4.97846, -986.182, -655.639
7.01651, -657.53, -838.797
4.68213, 492.57, 562.12
5.09239, 168.431, -982.745
4.44866, 88.207, -861.824
5.63431, -223.973, -568.062
5.19331, 415.337, 318.146
4.35955, 632.391, -438.442
2.54674, -368.936, 364.891
6.3794, 41.0928, -788.802
2.85317, -887.241, -560.717
3.98511, 445.202, -679.625
4.78581, -46.3639, -888.897
3.25156, -94.4257, 40.9418
5.97819, 669.97, -431.777
4.15587, 365.61, 155.84
5.21197, 970.802, -881.178
2.64678, 720.398, -985.414
5.38086, -24.0324, -236.103
5.18133, 366.743, 474.063
7.36678, -757.643, -925.047
5.57063, -297.949, -619.66
5.26431, -745.787, 211.176
6.69051, -272.534, 906.83
3.75764, -487.014, 936.946
6.98957, 623.859, -144.326
5.97428, 510.568, -501.845
5.82752, -473.082, -95.4712
3.06838, -579.622, -770.145
3.37987, -981.734, 94.8184
2.91253, -136.193, 195.275
6.68103, -246.991, 371.649
2.64818, 941.27, -767.156
6.34719, -1.13304, -851.195
4.29829, -503.198, 865.993
6.24626, 2.87924, 534.669
6.28385, 362.824, 341.146
3.60834, -537.774, -923.05
5.58305, 305.066, 127.61
3.66846, -549.641, -253.098
6.22052, -669.383, 303.602
5.80997, -910.206, -685.542
4.9209, 905.062, -746.463
2.58972, 828.109, 238.633
4.98291, 446.923, 199.247
5.09587, -111.266, -887.006
4.71395, -873.419, 530.725
4.14528, -61.5696, 949.015
3.52671, 484.962, -107.216
7.19863, -250.275, -652.238
2.85168, -496.1, 927.433
3.30042, 51.6971, -746.814
6.70788, -785.601, 34.6219
4.13614, -162.996, -275.806
6.85942, 158.463, 427.574
5.99896, 671.313, 515.919
5.52801, 869.044, -220.266
4.77536, 79.6064, -267.13
2.91543, -518.162, -180.07
3.94883, -55.2473, -148.104
6.51009, -571.046, -786.657
6.81821, 336.027, 59.339
3.81831, 421.299, -511.002
4.79881, -835.959, -235.896
4.95672, 609.897, -525.844
5.82344, -467.256, -989.065
7.31738, -626.95, -154.23
7.23022, 582.177, -735.079
2.81902, 222.388, -655.693
5.04829, -410.578, -306.779
6.13222, 668.245, 658.931
5.65882, 600.548, -339.011
3.26658, -915.173, -908.603
5.09652, -866.46, 540.605
3.52281, -556.419, 854.674
6.03231, 400.058, -820.799
6.05786, -474.332, -15.4863
3.66304, -572.11, -233.04
6.80594, -60.686, -132.066
2.67122, -109.334, 950.081
6.26587, -935.531, 52.2333
4.14789, 643.203, 167.049
4.65309, 71.1948, -533.509
7.33455, 967.804, -193.789
4.05803, 732.809, 694.947
5.69762, 987.318, -700.667
5.95386, 868.163, -61.6482
5.36403, 79.0798, 628.547
6.60667, 891.957, -683.933
4.21807, -900.387, -678.351
5.09387, -810.136, -774.993
6.78438, 122.417, -950.84
6.18587, 345.462, 41.1908
3.45992, -942.948, 386.865
2.83145, -308.118, 340.325
3.60828, 842.914, -716.569
3.33656, 170.272, -234.592
6.31172, 381.912, -932.346
5.44905, -843.242, 424.024
4.65223, 859.814, 853.471
7.09618, 660.293, 12.1632
5.09668, 444.277, 188.355
7.38058, -678.862, -21.4637
5.15714, -452.957, 146.893
2.98716, 334.213, 392.451
5.83983, 217.976, 98.7355
5.44444, 139.429, -25.7078
5.01137, -698.942, -112.476
2.75808, -932.08, 459.503
2.6753, -348.297, 31.0465
4.41484, -786.208, -513.583
5.55555, 186.185, 102.775
5.06574, 544.427, 868.35
5.98498, 302.759, -26.355
4.89891, -25.0455, -185.582
3.88323, 68.2984, 421.914
6.01685, -439.131, 209.21
3.67701, 874.755, 57.8173
6.41501, 186.855, -176.419
6.60589, 360.486, 836.59
3.21842, -535.223, 53.2501
5.75757, -488.183, 810.391
3.87677, 869.539, -985.854
7.26215, -429.795, 716.027
4.58238, -751.546, 14.0826
3.03869, -126.639, 403.156
4.70633, -798.148, 531.511
6.28811, -419.91, -302.485
2.77803, -338.623, -319.758
3.51241, -27.8415, 144.67
6.82305, 941.363, -777.378
6.52456, -265.574, -11.4875
2.78861, -679.207, -672.823
4.40304, -64.3704, -701.455
4.56124, -145.869, 764.889
2.80071, -381.39, 302.496
7.09746, 805.563, 647.981
3.35398, 537.742, 804.349
6.51634, -931.502, 154.861
3.88599, 724.03, 46.1951
4.44586, 172.672, 738.213
7.19936, 53.2249, 623.585
6.24573, 161.145, -164.683
3.44774, -325.151, 759.694
6.89581, 435.957, 485.005
6.8953, 417.583, -850.181
3.30515, -805.689, -264.423
5.87346, -804.185, -166.144
6.89096, 627.783, 126.661
6.98262, 257.311, 525.699
3.06535, -25.045, 754.476
5.93789, -233.872, -254.392
3.21651, -838.667, -764.199
3.6901, 414.203, -44.6182
5.64383, 946.698, -218.094
4.312, 816.773, 363.275
4.64437, 588.44, 717.606
4.91936, -9.45521, -839.808
6.20379, -3.6732, -108.295
3.23098, -390.557, 867.888
7.36238, -832.832, -772.259
7.3158, -514.14, -192.403
3.14741, -601.126, 664.861
5.3784, -319.058, -606.792
4.66439, 170.374, -123.061
5.50066, -239.327, -256.889
5.85098, -698.362, -131.755
4.5137, 396.542, 987.6
6.46691, 640.163, 694.581
4.89889, -976.168, -250.636
5.72449, 297.335, 276.54
4.28836, -246.42, 599.357
5.96794, -330.374, -220.719
5.83428, -416.972, -704.401
3.22071, -378.827, 711.657
7.10415, -981.71, 221.57
4.22228, 31.917, -235.82
6.66824, -415.277, -469.878
2.74349, 270.788, -747.33
3.27936, -250.089, -64.1485
2.55765, 331.232, 508.776
3.94327, 120.903, 588.713
5.07295, -346.473, -172.957
3.65948, 682.579, 437.646
2.75022, -243.086, -70.2719
5.33091, -595.718, -846.071
6.69774, -152.452, 674.096
4.28763, -649.688, -430.508
4.3452, 164.88, 870.964
7.22226, 256.286, -73.3257
4.72425, -910.307, -180.514
6.82086, 494.144, 186.104
5.82654, -788.883, -736.072
5.79297, 164.994, 665.3
7.10736, -959.829, 961.712
5.11536, 950.655, -619.673
5.45229, 439.151, -442.028
5.79944, 668.006, 665.317
4.24765, 284.706, 461.156
4.11714, 343.738, 49.7209
7.08984, -107.096, 738.582
3.08619, 903.827, -445.886
7.31268, 674.526, -170.413
5.17978, 49.3404, -330.545
5.81447, 853.862, 634.334
5.48362, 899.135, -502.392
6.93363, -506.225, -745.41
6.67999, -666.878, -607.253
6.69339, 246.792, 203.221
6.85642, -213.512, 339.815
2.5002, -769.795, 341.193
4.77274, 258.802, 350.259
4.25696, -932.669, 152.533
5.80713, -257.832, 708.603
6.22234, -876.746, 152.833
3.3821, -125.046, -454.491
7.4621, 794.515, -812.38
5.95466, -931.854, 170.736
6.97862, 143.225, -12.9833
3.51579, 370.989, -133.15
7.2356, -457.609, -36.2873
4.88476, 883.136, -504.985
6.78578, 920.679, -747.42
6.41237, -978.838, -555.495
5.70687, 908.381, -908.971
3.14521, -723.924, 148.556
5.77944, 4.37284, 650.078
3.09199, 53.2252, 9.13562
3.88793, 334.9, 803.521
6.65548, -222.494, -227.232
6.14153, -751.648, -513.231
6.74348, -598.035, 295.721
3.43989, -780.085, -939.753
6.09602, 557.815, -279.494
4.25586, 159.322, 332.333
3.34555, -415.978, -689.313
4.52383, 336.318, -546.783
4.20924, 159.282, 770.176
6.67141, 390.578, -125.725
3.9111, 697.934, 584.214
