6.27803, -1473.85, -1999.97
3.5948, 131.069, -165.399
5.89648, 715.459, -1811.82
5.09708, -465.992, 1738.77
2.76731, -1861.71, 1323.86
2.53849, 684.597, 118.801
4.58743, -1732.63, -466.337
7.15218, 355.906, 747.091
2.95982, 107.715, 1384.67
6.00595, -336.003, 615.676
3.81226, 1048.79, 1641.28
4.14117, 944.328, -1810.14
7.45519, 1025.64, 530.554
7.41275, -1011.84, -538.645
5.75759, 1013.42, 890.642
6.92354, 526.539, -1709.26
6.33247, -254.354, -909.16
3.87453, -1048.9, -89.073
4.93259, -1333.97, -562.94
2.80282, 1636.83, 1590.62
5.08146, 18.0917, 1618.61
4.96988, 1946.57, -723.868
7.23882, -1637.07, -935.422
4.42071, 2.82837, -1705
5.14874, 1655.27, -891.673
2.75042, 1763.92, -142.217
6.63909, 1080.82, 1046.06
5.94228, -1936.53, -1498.54
6.18112, 518.174, 1472.99
6.94286, 1997.83, 901.648
4.25508, -774.713, -1067.22
6.72991, 364.454, 53.095
3.84659, 1366.04, -351.677
4.83959, 149.216, -338.422
3.2686, -1286.69, -851.151
2.66527, 1209.62, 286.619
7.2768, -6.07959, 137.799
6.95369, 218.335, 993.17
3.29884, 1368.16, 499.397
3.15214, 858.84, -1148.99
2.515, -901.647, -1636.04
6.0491, -1892.49, -342.827
3.40448, -1040.36, 1751.59
5.76029, 1547.96, -729.842
4.42907, 725.385, -1398.66
3.23766, -1.03589, -449.099
5.45054, 1382.3, 348.747
3.24076, 224.584, 1821.64
3.2091, -364.933, 1933.22
4.94257, -991.494, 259.595
3.13015, 1844.38, -143.878
5.64635, -723.001, -1200.97
5.60817, 605.015, -1493.15
4.88216, -1008.63, 1212.29
2.64188, -1187, -442.743
3.21011, -294.01, 1606.69
3.15594, -358.748, 1789.95
3.31099, -1631.31, 1542.59
3.76529, -538.644, -1715.75
4.77654, 1132.61, -1459.56
6.54472, -190.799, -601.903
3.57624, 606.584, 1726.7
3.75063, 1635.69, 718.369
5.02978, -114.951, 1443.44
6.27922, 1270.25, 401.575
5.66369, 1805.47, -151.02
5.9449, 1298.79, -242.679
7.27207, 1948.58, 808.827
5.18713, -842.735, 1405.08
4.57014, -1586.26, 57.7388
4.70019, 1506.26, 306.867
6.07821, 1477.05, 918.991
6.20858, 826.142, 1202.88
5.12494, 1544.12, -1923.63
6.06711, -1739.22, -146.709
5.91025, 670.716, -44.2274
6.82941, 1666.54, -1201.78
3.19597, 175.793, 1560.07
3.57766, 1957.45, -198.61
5.0733, -737.07, -215.906
4.83766, -241.098, 1526.02
3.55759, -539.368, 1226.6
5.65244, -1385.58, 1996.47
2.5044, -1997.62, 465.401
4.09589, 909.34, 1093.41
5.90281, 729.977, -329.105
6.0446, 1345.68, -1178.95
2.90869, -1621.8, 1314.83
3.56926, 518.287, 1056.02
4.44412, -1675.76, -1145.81
4.44927, 1790.18, 1808.64
3.92018, 768.676, -923.141
4.6123, 1135.46, 1107.46
2.55658, -1224.13, -871.376
3.72027, 1932.94, -1232.7
4.49072, -1454.18, 1278.9
6.64177, -1292.48, 404.04
3.78584, 1951.75, -1369.08
3.59705, -1593.45, -1065.6
6.47385, 784.029, 538.87
5.8476, 1011.76, 784.971
5.49108, -1774.24, 533.719
5.99917, -724.888, -1091.97
5.13062, 1050.28, -1530.25
4.14833, 351.956, 215.645
3.30844, -1427.82, 811.958
6.56633, 1440.9, -58.6992
4.08004, 955.987, 227.343
4.05369, 114.193, -1458.67
4.65424, 72.3342, 352.477
4.46509, -519.095, -964.629
4.43916, -96.4152, -212.536
4.34871, -1686.95, -882.828
5.88118, 687.137, -984.311
6.10384, 914.434, 55.7456
7.20082, -157.211, 1779.01
5.08573, -158.263, -713.76
5.5282, -392.668, 645.422
5.85049, -1398.42, 1946.01
5.11404, 166.841, -624.73
3.87105, -1940.2, 1316.95
7.08924, 184.546, 571.916
3.73367, 1880.35, -933.547
4.77876, 776.095, 1375.9
3.30374, -1911.67, 1268.41
4.68319, 831.305, 827.8
7.45767, 1006.84, 329.685
