6.27803, -736.88, -999.678
3.5948, 65.7001, -85.8956
5.89648, 357.841, -905.769
5.09708, -233.086, 869.635
2.76731, -930.944, 661.705
2.53849, 337.747, 55.1855
4.58743, -865.914, -233.116
7.15218, 177.978, 373.633
2.95982, 53.7375, 692.314
6.00595, -167.752, 308.255
3.81226, 524.554, 820.497
4.14117, 472.139, -904.893
7.45519, 512.669, 265.093
7.41275, -506.285, -269.947
5.75759, 506.585, 445.228
6.92354, 263.229, -854.439
6.33247, -126.985, -454.527
3.87453, -524.065, -44.7611
4.93259, -667.494, -282.8
2.80282, 818.53, 795.058
5.08146, 8.98734, 809.066
4.96988, 973.038, -361.982
7.23882, -818.349, -467.76
4.42071, -2.87188, -852.247
5.14874, 827.464, -445.967
2.75042, 881.789, -70.8419
6.63909, 540.426, 523.512
5.94228, -967.916, -749.117
6.18112, 259.078, 736.423
6.94286, 998.417, 450.788
4.25508, -387.105, -533.667
6.72991, 182.237, 26.5228
3.84659, 681.632, -174.83
4.83959, 75.5968, -172.608
3.2686, -643.568, -425.284
2.66527, 605.124, 143.248
7.2768, -3.18013, 69.0793
6.95369, 109.214, 496.455
3.29884, 683.856, 249.587
3.15214, 429.386, -574.402
2.515, -450.888, -817.925
6.0491, -946.987, -171.866
3.40448, -519.878, 875.521
5.76029, 773.899, -364.765
4.42907, 362.816, -699.279
3.23766, -5.59536, -225.755
5.45054, 690.726, 174.27
3.24076, 112.642, 910.73
3.2091, -182.417, 966.414
4.94257, -495.609, 129.679
3.13015, 923.017, -67.0105
5.64635, -361.344, -600.316
5.60817, 302.42, -746.385
4.88216, -504.099, 605.967
2.64188, -592.996, -222.167
3.21011, -146.693, 803.196
3.15594, -179.447, 894.747
3.31099, -815.817, 770.759
3.76529, -269.267, -857.618
4.77654, 566.616, -730.001
6.54472, -95.3498, -300.896
3.57624, 303.247, 863.106
3.75063, 817.318, 362.555
5.02978, -57.5124, 721.659
6.27922, 635.105, 200.175
5.66369, 902.726, -75.1995
5.9449, 648.878, -121.643
7.27207, 974.069, 404.625
5.18713, -421.442, 702.876
4.57014, -790.763, 32.8114
4.70019, 753.027, 153.534
6.07821, 738.41, 459.449
6.20858, 412.858, 601.261
5.12494, 771.99, -961.696
6.06711, -869.412, -73.4013
5.91025, 335.301, -22.0885
6.82941, 833.19, -600.789
3.19597, 87.7616, 779.794
3.57766, 978.341, -99.3874
5.0733, -368.345, -108.126
4.83766, -120.494, 762.507
3.55759, -269.566, 613.216
5.65244, -690.668, 995.225
2.5044, -997.813, 231.927
4.09589, 454.572, 546.582
5.90281, 364.884, -164.131
6.0446, 672.724, -589.358
2.90869, -810.782, 657.284
3.56926, 259.269, 528.152
4.44412, -837.7, -572.82
4.44927, 895.338, 904.219
3.92018, 384.25, -461.539
4.6123, 567.575, 553.612
2.55658, -607.872, -437.352
3.72027, 965.346, -616.569
4.49072, -726.848, 639.73
6.64177, -646.311, 201.983
3.78584, 975.693, -684.657
3.59705, -797.035, -532.741
6.47385, 391.909, 269.398
5.8476, 505.714, 392.441
5.49108, -887.322, 267.785
5.99917, -362.501, -545.807
5.13062, 525.222, -764.931
4.14833, 176.421, 107.468
3.30844, -713.95, 405.815
6.56633, 720.331, -29.292
4.08004, 477.982, 113.783
4.05369, 56.9662, -729.444
4.65424, 36.1282, 175.907
4.46509, -258.339, -481.755
4.43916, -48.2654, -106.682
4.34871, -843.184, -441.506
5.88118, 343.54, -492.22
6.10384, 456.991, 27.8871
7.20082, -78.1366, 889.696
5.08573, -79.1504, -356.919
5.5282, -196.21, 322.725
5.85049, -698.944, 973.232
5.11404, 83.2874, -312.167
3.87105, -969.521, 657.991
7.08924, 92.3964, 285.911
3.73367, 939.88, -466.572
4.77876, 387.864, 687.719
3.30374, -955.377, 640.124
4.68319, 415.523, 413.656
7.45767, 503.138, 165.04
6.26931, -440.877, 391.334
4.97846, -991.182, -657.525
7.01651, -673.073, -840.048
4.68213, 493.311, 565.758
5.09239, 169.508, -987.049
4.44866, 88.0549, -866.039
5.63431, -228.2, -568.327
5.19331, 418.447, 318.107
4.35955, 631.89, -439.364
2.54674, -378.507, 371.382
6.3794, 41.8721, -792.194
2.85317, -889.311, -558.753
3.98511, 447.393, -679.461
4.78581, -40.8768, -901.122
3.25156, -106.172, 39.8201
5.97819, 667.4, -428.258
4.15587, 364.47, 156.865
5.21197, 973.59, -884.825
2.64678, 712.687, -996.164
5.38086, -20.713, -244.481
5.18133, 358.994, 477.732
7.36678, -755.119, -928.593
5.57063, -297.387, -623.232
5.26431, -747.978, 215.084
6.69051, -285.581, 907.897
3.75764, -482.208, 947.895
6.98957, 628.973, -150.054
5.97428, 520.836, -510.458
5.82752, -472.777, -96.2514
3.06838, -580.813, -767.016
3.37987, -987.483, 94.0003
2.91253, -136.18, 198.52
6.68103, -249.241, 374.643
2.64818, 946.193, -753.373
6.34719, -10.9628, -839.913
4.29829, -499.858, 867.922
6.24626, 0.0738091, 538.034
6.28385, 363.276, 343.672
3.60834, -538.793, -927.018
5.58305, 305.233, 125.333
3.66846, -550.344, -256.828
6.22052, -668.214, 305.884
5.80997, -904.933, -680.657
4.9209, 898.647, -749.884
2.58972, 828.05, 241.895
4.98291, 443.867, 187.565
5.09587, -116.425, -892.282
4.71395, -869.796, 542.806
4.14528, -64.3517, 954.047
3.52671, 486.454, -108.086
7.19863, -254.719, -656.956
2.85168, -491.989, 929.376
3.30042, 52.6161, -752.012
6.70788, -790.846, 32.663
4.13614, -152.639, -263.393
6.85942, 153.815, 427.108
5.99896, 673.086, 516.458
5.52801, 870.399, -221.787
4.77536, 79.0363, -275.388
2.91543, -519.216, -195.434
3.94883, -55.2213, -156.41
6.51009, -567.433, -789.869
6.81821, 339.153, 56.4799
3.81831, 423.022, -512.412
4.79881, -837.862, -234.451
4.95672, 591.456, -533.614
5.82344, -467.733, -993.281
7.31738, -626.376, -149.854
7.23022, 591.229, -732.069
2.81902, 213.815, -657.53
5.04829, -413.914, -305.786
6.13222, 668.654, 651.976
5.65882, 603.958, -341.009
3.26658, -917.042, -909.273
5.09652, -875.701, 534.804
3.52281, -558.82, 858.088
6.03231, 399.419, -821.938
6.05786, -476.326, -11.0017
3.66304, -597.519, -242.782
6.80594, -62.2085, -128.987
2.67122, -110.867, 954.22
6.26587, -936.635, 47.7918
4.14789, 645.555, 182.693
4.65309, 72.9488, -535.707
7.33455, 974.252, -192.889
4.05803, 734.908, 700.724
5.69762, 994.748, -703.08
5.95386, 864.039, -63.7229
5.36403, 82.8505, 630.682
6.60667, 890.575, -681.695
4.21807, -916.976, -688.706
5.09387, -807.079, -779.677
6.78438, 122.936, -954.935
6.18587, 348.877, 34.182
3.45992, -953.809, 396.43
2.83145, -308.248, 341.886
3.60828, 846.422, -721.363
3.33656, 171.929, -239.473
6.31172, 382.224, -946.638
5.44905, -845.228, 427.195
4.65223, 859.396, 851.099
7.09618, 662.383, 11.9535
5.09668, 447.528, 202.638
7.38058, -677.26, -18.5524
5.15714, -453.466, 148.614
2.98716, 334.103, 396.847
5.83983, 221.279, 97.5478
5.44444, 143.015, -10.5232
5.01137, -698.693, -116.073
2.75808, -936.417, 462.539
2.6753, -357.81, 42.8257
4.41484, -785.62, -509.92
5.55555, 194.108, 103.65
5.06574, 543.838, 873.2
5.98498, 300.396, -26.6231
4.89891, -26.2321, -184.96
3.88323, 68.3953, 420.957
6.01685, -439.753, 210.967
3.67701, 876.402, 60.8011
6.41501, 194.523, -173.185
6.60589, 362.837, 840.276
3.21842, -539.22, 54.7348
5.75757, -496.785, 799.448
3.87677, 871.736, -990.105
7.26215, -441.566, 717.442
4.58238, -753.949, 13.6647
3.03869, -126.995, 404.838
4.70633, -800.147, 532.299
6.28811, -407.274, -309.857
2.77803, -338.491, -322.794
3.51241, -29.3363, 146.265
6.82305, 948.252, -772.298
6.52456, -265.224, -16.0442
2.78861, -680.744, -675.431
4.40304, -63.8244, -701.484
4.56124, -151.399, 767.268
2.80071, -383.231, 302.583
7.09746, 795.565, 629.683
3.35398, 539.967, 802.529
6.51634, -935.915, 147.492
3.88599, 723.256, 44.5176
4.44586, 173.663, 738.941
7.19936, 51.4404, 623.778
6.24573, 159.791, -160.178
3.44774, -323.907, 761.458
6.89581, 437.728, 486.179
6.8953, 420.074, -854.027
3.30515, -819.62, -280.025
5.87346, -806.967, -166.404
6.89096, 626.194, 125.309
6.98262, 269.859, 538.093
3.06535, -26.9431, 756.686
5.93789, -234.603, -245.339
3.21651, -845.979, -756.846
3.6901, 416.998, -44.7109
5.64383, 951.478, -218.056
4.312, 817.74, 359.637
4.64437, 588.555, 718.372
4.91936, 0.102325, -851.849
6.20379, -0.765242, -98.9399
3.23098, -399.318, 865.772
7.36238, -837.365, -778.983
7.3158, -522.684, -184.27
3.14741, -603.682, 666.826
5.3784, -321.614, -607.346
4.66439, 171.292, -119.67
5.50066, -235.816, -263.148
5.85098, -702.193, -140.581
4.5137, 396.157, 990.614
6.46691, 639.117, 698.328
4.89889, -980.515, -251.451
5.72449, 293.222, 278.021
4.28836, -245.332, 598.142
5.96794, -331.327, -220.982
5.83428, -416.952, -709.891
3.22071, -371.223, 709.398
7.10415, -988.265, 205.307
4.22228, 32.9975, -236.065
6.66824, -417.845, -471.624
2.74349, 269.324, -750.992
3.27936, -246.416, -83.063
2.55765, 331.905, 511.539
3.94327, 121.775, 589.7
5.07295, -358.159, -169.043
3.65948, 683.999, 438.271
2.75022, -251.813, -69.7058
5.33091, -595.138, -851.937
6.69774, -154.814, 663.57
4.28763, -637.913, -414.805
4.3452, 177.965, 868.354
7.22226, 255.697, -73.8503
4.72425, -899.578, -188.032
6.82086, 496.471, 191.558
5.82654, -790.724, -737.843
5.79297, 162.692, 666.667
7.10736, -962.031, 963.927
5.11536, 935.856, -611.07
5.45229, 439.561, -442.385
5.79944, 669.301, 673.77
4.24765, 287.752, 460.801
4.11714, 328.916, 68.9305
7.08984, -114.928, 738.426
3.08619, 903.513, -446.626
7.31268, 673.009, -168.257
5.17978, 51.2323, -333.935
5.81447, 859.437, 636.104
5.48362, 883.296, -512.983
6.93363, -506.063, -747.786
6.67999, -673.753, -607.636
6.69339, 246.502, 204.719
6.85642, -216.703, 343.099
2.5002, -769.65, 340.87
4.77274, 257.581, 352.022
4.25696, -936.739, 145.728
5.80713, -258.297, 710.073
6.22234, -878.447, 152.866
3.3821, -115.12, -441.497
7.4621, 794.49, -816.166
5.95466, -933.913, 186.812
6.97862, 138.892, -24.9649
3.51579, 376.938, -131.039
7.2356, -455.25, -36.5515
4.88476, 905.626, -510.878
6.78578, 922.772, -745.894
6.41237, -985.545, -564.704
5.70687, 919.594, -899.59
3.14521, -725.702, 146.9
5.77944, 3.74705, 649.299
3.09199, 52.9266, 10.0609
3.88793, 337.638, 805.961
6.65548, -217.334, -226.637
6.14153, -753.027, -513.953
6.74348, -597.594, 296.125
3.43989, -788.463, -954.152
6.09602, 559.226, -278.143
4.25586, 161.798, 332.714
3.34555, -415.824, -685.859
4.52383, 342.36, -552.309
4.20924, 158.757, 772.857
6.67141, 398.796, -125.519
3.9111, 698.123, 583.978
5.16766, -663.995, -472.485
6.25085, 997.179, -853.557
4.62554, -671.781, -756.604
4.66964, -572.601, 546.474
3.03022, 858.574, -933.722
6.4639, -36.1017, -467.325
3.91232, -572.268, -484.832
7.14264, -583.473, -238.544
5.37926, 233.805, 527.378
3.4895, 815.832, -287.485
5.99081, 581.503, -770.326
3.07265, 495.889, -963.183
4.22945, 309.039, 789.736
4.15646, -570.926, -235.497
6.42735, 828.706, -964.235
6.65775, 459.933, -213.073
4.21712, -740.704, 755.544
4.2603, -275.513, 884.429
6.38197, 144.023, -838.13
6.58658, -13.349, 688.372
