6.27803, -736.725, -998.619
3.5948, 65.3668, -90.1797
5.89648, 358.229, -905.283
5.09708, -233.415, 870.547
2.76731, -931.27, 660.911
2.53849, 335.619, 53.6187
4.58743, -864.516, -232.943
7.15218, 178.066, 373.95
2.95982, 53.319, 692.247
6.00595, -166.739, 309.879
3.81226, 525.106, 819.985
4.14117, 472.052, -904.28
7.45519, 512.15, 264.449
7.41275, -508.297, -273.247
5.75759, 506.145, 444.908
6.92354, 263.088, -853.786
6.33247, -126.273, -454.285
3.87453, -522.703, -45.5519
4.93259, -669.399, -288.895
2.80282, 818.924, 794.152
5.08146, 8.77652, 808.227
4.96988, 972.186, -362.151
7.23882, -817.709, -467.93
4.42071, -2.76833, -848.874
5.14874, 826.87, -446.425
2.75042, 881.138, -69.8845
6.63909, 540.507, 525.356
5.94228, -966.708, -748.593
6.18112, 259.047, 736.178
6.94286, 996.681, 450.664
4.25508, -386.219, -533.869
6.72991, 182.273, 26.4377
3.84659, 674.801, -169.825
4.83959, 74.8465, -172.185
3.2686, -644.261, -424.103
2.66527, 606.221, 143.035
7.2768, -3.67682, 69.7143
6.95369, 109.372, 496.007
3.29884, 683.084, 249.201
3.15214, 429.268, -574.076
2.515, -451.11, -817.598
6.0491, -951.494, -173.982
3.40448, -518.807, 874.56
5.76029, 773.616, -364.221
4.42907, 363.251, -699.107
3.23766, -1.86475, -225.449
5.45054, 689.245, 173.915
3.24076, 113.885, 910.437
3.2091, -182.247, 965.738
4.94257, -495.133, 129.268
3.13015, 919.306, -70.8435
5.64635, -360.802, -599.732
5.60817, 302.115, -745.728
4.88216, -503.347, 605.341
2.64188, -591.091, -225.191
3.21011, -145.58, 802.699
3.15594, -179.704, 893.962
3.31099, -816.486, 768.744
3.76529, -269.075, -856.738
4.77654, 567.754, -730.777
6.54472, -95.1787, -300.704
3.57624, 303.092, 862.269
3.75063, 817.592, 359.789
5.02978, -57.6394, 721.449
6.27922, 635.047, 198.007
5.66369, 902.806, -74.0998
5.9449, 647.054, -122.72
7.27207, 973.299, 405.367
5.18713, -421.73, 704.124
4.57014, -787.957, 36.3909
4.70019, 752.672, 153.89
6.07821, 738.004, 459.289
6.20858, 412.12, 600.641
5.12494, 771.737, -961.286
6.06711, -868.72, -73.5625
5.91025, 335.1, -22.0026
6.82941, 832.923, -600.438
3.19597, 87.2925, 778.952
3.57766, 977.012, -99.6744
5.0733, -367.682, -108.729
4.83766, -120.273, 760.738
3.55759, -269.151, 612.926
5.65244, -691.801, 994.792
2.5044, -994.255, 229.006
4.09589, 454.232, 546.161
5.90281, 364.53, -162.642
6.0446, 672.323, -588.953
2.90869, -810.368, 656.827
3.56926, 259.974, 528.869
4.44412, -837.087, -572.526
4.44927, 896.219, 903.897
3.92018, 383.949, -461.433
4.6123, 567.041, 553.183
2.55658, -603.004, -439.31
3.72027, 961.12, -617.344
4.49072, -725.976, 640.76
6.64177, -646.561, 201.857
3.78584, 975.077, -685.083
3.59705, -798.231, -532.616
6.47385, 391.543, 269.269
5.8476, 505.137, 392.287
5.49108, -888.322, 272.005
5.99917, -362.704, -545.189
5.13062, 525.505, -764.258
4.14833, 178.039, 106.165
3.30844, -714.092, 405.248
6.56633, 719.912, -29.093
4.08004, 477.972, 114.163
4.05369, 56.5075, -729.836
4.65424, 35.9838, 174.737
4.46509, -252.194, -478.822
4.43916, -48.4754, -108.11
4.34871, -842.181, -441.832
5.88118, 343.442, -492.45
6.10384, 456.21, 27.9366
7.20082, -76.1441, 890.651
5.08573, -79.2151, -357.059
5.5282, -195.779, 322.779
5.85049, -697.994, 974.09
5.11404, 82.8265, -311.48
3.87105, -967.463, 656.235
7.08924, 92.8237, 285.75
3.73367, 938.866, -465.867
4.77876, 387.228, 686.919
3.30374, -954.986, 641.519
4.68319, 415.074, 412.81
7.45767, 502.154, 165.751
6.26931, -440.533, 391.25
4.97846, -990.11, -657.121
7.01651, -670.038, -839.741
4.68213, 493.149, 564.976
5.09239, 169.277, -986.125
4.44866, 88.0873, -865.135
5.63431, -227.296, -568.261
5.19331, 417.782, 318.107
4.35955, 631.986, -439.162
2.54674, -372.415, 367.089
6.3794, 41.7053, -791.465
2.85317, -888.856, -559.177
3.98511, 446.926, -679.493
4.78581, -37.7692, -902.276
3.25156, -102.424, 39.6724
5.97819, 667.574, -428.783
4.15587, 370.571, 160.472
5.21197, 972.983, -884.046
2.64678, 713.805, -994.303
5.38086, -20.8182, -242.973
5.18133, 360.375, 477.029
7.36678, -755.597, -927.8
5.57063, -297.479, -622.48
5.26431, -747.453, 214.546
6.69051, -283.507, 907.37
3.75764, -483.079, 945.76
6.98957, 632.698, -147.539
5.97428, 519.363, -509.113
5.82752, -472.839, -96.0897
3.06838, -580.588, -767.589
3.37987, -986.246, 94.1752
2.91253, -136.172, 197.832
6.68103, -248.76, 373.999
2.64818, 944.46, -755.597
6.34719, -8.57556, -842.725
4.29829, -500.467, 867.456
6.24626, 0.646421, 537.351
6.28385, 363.098, 343.194
3.60834, -538.575, -926.166
5.58305, 305.196, 125.788
3.66846, -550.169, -256.006
6.22052, -668.457, 305.401
5.80997, -905.921, -681.445
4.9209, 899.849, -749.111
2.58972, 828.05, 241.21
4.98291, 444.365, 189.469
5.09587, -115.345, -891.145
4.71395, -872.864, 537.215
4.14528, -63.7735, 952.965
3.52671, 486.133, -107.899
7.19863, -253.858, -655.962
2.85168, -498.936, 927.873
3.30042, 52.4115, -750.983
6.70788, -791.373, 29.9951
4.13614, -154.28, -265.423
6.85942, 154.745, 427.171
5.99896, 672.705, 516.342
5.52801, 870.107, -221.465
4.77536, 79.1333, -273.794
2.91543, -520.072, -189.373
3.94883, -55.1621, -154.832
6.51009, -568.158, -789.198
6.81821, 339.165, 57.3611
3.81831, 422.652, -512.109
4.79881, -837.434, -234.773
4.95672, 594.778, -531.047
5.82344, -467.63, -992.375
7.31738, -626.469, -150.696
7.23022, 589.527, -732.611
2.81902, 221.972, -656.818
5.04829, -408.273, -309.187
6.13222, 668.571, 653.091
5.65882, 603.228, -340.585
3.26658, -916.638, -909.121
5.09652, -871.601, 538.835
3.52281, -558.306, 857.357
6.03231, 399.552, -821.678
6.05786, -475.917, -11.9249
3.66304, -592.942, -240.913
6.80594, -66.0074, -132.968
2.67122, -110.54, 953.333
6.26587, -936.344, 48.6691
4.14789, 644.808, 180.855
4.65309, 72.5755, -535.235
7.33455, 972.875, -193.07
4.05803, 734.486, 699.541
5.69762, 993.189, -702.589
5.95386, 864.796, -63.2775
5.36403, 82.0814, 630.227
6.60667, 890.84, -682.145
4.21807, -913.599, -686.835
5.09387, -807.643, -778.691
6.78438, 122.826, -954.056
6.18587, 348.256, 35.4939
3.45992, -951.718, 394.67
2.83145, -308.221, 341.554
3.60828, 849.641, -723.124
3.33656, 171.574, -238.438
6.31172, 382.145, -944.127
5.44905, -844.802, 426.52
4.65223, 859.415, 851.457
7.09618, 661.935, 12.0016
5.09668, 446.966, 200.172
7.38058, -677.601, -19.1922
5.15714, -453.355, 148.246
2.98716, 334.12, 395.91
5.83983, 220.593, 97.8071
5.44444, 142.333, -13.7294
5.01137, -702.806, -110.808
2.75808, -935.486, 461.889
2.6753, -353.029, 35.7013
4.41484, -785.594, -510.638
5.55555, 193.21, 103.62
5.06574, 539.6, 876.874
5.98498, 300.887, -26.5708
4.89891, -25.9899, -185.083
3.88323, 68.385, 421.154
6.01685, -439.619, 210.59
3.67701, 876.041, 60.1794
6.41501, 192.998, -173.804
6.60589, 362.335, 839.484
3.21842, -538.382, 54.4184
5.75757, -495.339, 801.116
3.87677, 871.267, -989.194
7.26215, -439.483, 717.134
4.58238, -753.429, 13.7522
3.03869, -126.917, 404.477
4.70633, -799.723, 532.127
6.28811, -413.477, -305.812
2.77803, -338.518, -322.144
3.51241, -29.0185, 145.919
6.82305, 946.889, -779.239
6.52456, -265.283, -15.0892
2.78861, -680.414, -674.872
4.40304, -63.924, -701.449
4.56124, -150.233, 766.776
2.80071, -382.836, 302.563
7.09746, 796.772, 633.152
3.35398, 539.524, 802.863
6.51634, -935.105, 148.718
3.88599, 723.325, 44.834
