6.27803, -736.756, -998.829
3.5948, 65.5149, -90.0064
5.89648, 358.152, -905.379
5.09708, -233.348, 870.359
2.76731, -931.202, 661.07
2.53849, 335.259, 53.1502
4.58743, -864.795, -232.977
7.15218, 178.048, 373.885
2.95982, 53.4025, 692.26
6.00595, -166.963, 309.529
3.81226, 524.995, 820.088
4.14117, 472.069, -904.402
7.45519, 512.253, 264.578
7.41275, -507.992, -272.751
5.75759, 506.232, 444.972
6.92354, 263.116, -853.916
6.33247, -126.422, -454.342
3.87453, -522.977, -45.393
4.93259, -668.973, -287.402
2.80282, 818.846, 794.335
5.08146, 8.81948, 808.394
4.96988, 972.355, -362.117
7.23882, -817.836, -467.896
4.42071, -3.12235, -849.649
5.14874, 826.988, -446.333
2.75042, 881.275, -70.0794
6.63909, 540.488, 524.965
5.94228, -966.948, -748.697
6.18112, 259.053, 736.227
6.94286, 997.027, 450.689
4.25508, -386.397, -533.828
6.72991, 182.266, 26.4545
3.84659, 676.428, -171.02
4.83959, 75.1943, -172.85
3.2686, -644.147, -424.365
2.66527, 606.001, 143.078
7.2768, -3.57674, 69.5865
6.95369, 109.341, 496.096
3.29884, 683.237, 249.278
3.15214, 429.292, -574.141
2.515, -451.066, -817.663
6.0491, -950.411, -173.516
3.40448, -519.024, 874.753
5.76029, 773.672, -364.33
4.42907, 363.164, -699.141
3.23766, -2.76323, -225.55
5.45054, 689.54, 173.986
3.24076, 113.634, 910.494
3.2091, -182.281, 965.872
4.94257, -495.228, 129.35
3.13015, 920.228, -69.6137
5.64635, -360.91, -599.848
5.60817, 302.176, -745.859
4.88216, -503.496, 605.466
2.64188, -591.495, -224.55
3.21011, -145.805, 802.794
3.15594, -179.653, 894.118
3.31099, -816.338, 769.167
3.76529, -269.113, -856.913
4.77654, 567.519, -730.62
6.54472, -95.2125, -300.742
3.57624, 303.123, 862.435
3.75063, 817.558, 360.204
5.02978, -57.6143, 721.491
6.27922, 635.058, 198.444
5.66369, 902.774, -74.3219
5.9449, 647.422, -122.502
7.27207, 973.452, 405.218
5.18713, -421.669, 703.865
4.57014, -788.085, 36.483
4.70019, 752.741, 153.818
6.07821, 738.084, 459.321
6.20858, 412.267, 600.764
5.12494, 771.787, -961.367
6.06711, -868.857, -73.5305
5.91025, 335.141, -22.0195
6.82941, 832.976, -600.508
3.19597, 87.3859, 779.119
3.57766, 977.276, -99.6171
5.0733, -367.814, -108.609
4.83766, -120.321, 761.094
3.55759, -269.235, 612.984
5.65244, -691.295, 994.541
2.5044, -994.975, 229.62
