6.27803, -736.583, -997.638
3.5948, 64.5259, -89.6532
5.89648, 358.591, -904.838
5.09708, -233.749, 871.466
2.76731, -931.605, 660.157
2.53849, 338.999, 58.2337
4.58743, -863.208, -232.792
7.15218, 178.15, 374.264
2.95982, 52.9276, 692.189
6.00595, -165.405, 311.847
3.81226, 525.63, 819.494
4.14117, 471.974, -903.715
7.45519, 511.68, 263.839
7.41275, -508.642, -273.838
5.75759, 505.738, 444.612
6.92354, 262.957, -853.182
6.33247, -125.52, -453.946
3.87453, -521.402, -46.3049
4.93259, -671.547, -296.734
2.80282, 819.291, 793.277
5.08146, 8.56892, 807.44
4.96988, 971.399, -362.308
7.23882, -817.118, -468.087
4.42071, -5.03138, -844.968
5.14874, 826.316, -446.858
2.75042, 880.442, -68.943
6.63909, 540.631, 527.414
5.94228, -965.589, -748.107
6.18112, 259.019, 735.952
6.94286, 995.058, 450.551
4.25508, -385.371, -534.063
6.72991, 182.31, 26.3594
3.84659, 669.579, -166.079
4.83959, 73.7477, -170.635
3.2686, -643.906, -422.475
2.66527, 607.26, 142.833
7.2768, -4.1527, 70.3208
6.95369, 109.519, 495.592
3.29884, 682.371, 248.842
3.15214, 429.161, -573.775
2.515, -451.316, -817.297
6.0491, -954.451, -175.441
3.40448, -517.767, 873.649
5.76029, 773.356, -363.715
4.42907, 363.661, -698.953
3.23766, -2.58342, -226.009
5.45054, 687.864, 173.589
3.24076, 115.083, 910.181
3.2091, -182.087, 965.116
4.94257, -494.693, 128.889
3.13015, 916.244, -72.0456
5.64635, -360.301, -599.192
5.60817, 301.829, -745.122
4.88216, -502.653, 604.75
2.64188, -588.945, -228.563
3.21011, -144.495, 802.282
3.15594, -179.943, 893.237
3.31099, -817.32, 766.545
3.76529, -268.897, -855.924
4.77654, 568.915, -731.531
6.54472, -95.0221, -300.528
3.57624, 302.95, 861.493
3.75063, 817.257, 361.33
5.02978, -57.755, 721.253
6.27922, 634.998, 195.929
5.66369, 903.096, -73.0424
5.9449, 645.3, -123.768
7.27207, 972.584, 406.069
5.18713, -422.053, 705.415
4.57014, -788.532, 33.7715
4.70019, 752.356, 154.229
6.07821, 737.628, 459.141
6.20858, 411.44, 600.067
5.12494, 771.502, -960.906
6.06711, -868.08, -73.7115
5.91025, 334.908, -21.9248
6.82941, 832.677, -600.114
3.19597, 86.8552, 778.174
3.57766, 975.782, -99.9434
5.0733, -367.063, -109.293
4.83766, -120.024, 759.047
3.55759, -268.759, 612.653
5.65244, -692.774, 994.32
2.5044, -990.813, 225.858
4.09589, 453.918, 545.77
5.90281, 364.219, -161.22
6.0446, 671.953, -588.578
2.90869, -809.984, 656.404
3.56926, 261.491, 530.234
4.44412, -836.522, -572.26
4.44927, 897.072, 903.633
3.92018, 383.67, -461.336
4.6123, 566.549, 552.767
2.55658, -605.276, -438.482
3.72027, 956.451, -618.082
4.49072, -725.113, 641.828
6.64177, -646.793, 201.74
3.78584, 974.526, -685.498
3.59705, -799.566, -532.687
6.47385, 391.203, 269.15
5.8476, 504.603, 392.146
5.49108, -889.544, 277.215
5.99917, -362.907, -544.608
5.13062, 525.776, -763.637
4.14833, 179.689, 104.837
3.30844, -714.224, 404.723
6.56633, 719.525, -28.909
4.08004, 478.008, 114.503
4.05369, 56.0709, -730.225
4.65424, 35.835, 173.618
4.46509, -249.693, -477.723
4.43916, -48.7025, -109.496
4.34871, -841.251, -442.14
5.88118, 343.354, -492.671
6.10384, 455.486, 27.9823
7.20082, -73.3123, 892.339
5.08573, -79.2747, -357.19
5.5282, -195.372, 322.835
5.85049, -697.077, 975.015
5.11404, 82.3975, -310.849
3.87105, -965.451, 654.476
7.08924, 93.221, 285.602
3.73367, 937.925, -465.203
4.77876, 386.638, 686.177
3.30374, -954.926, 636.905
4.68319, 414.658, 412.022
7.45767, 501.231, 166.451
6.26931, -440.216, 391.173
4.97846, -989.118, -656.747
7.01651, -666.03, -839.771
4.68213, 493.001, 564.254
5.09239, 169.064, -985.27
4.44866, 88.1175, -864.299
5.63431, -226.459, -568.206
5.19331, 417.165, 318.111
4.35955, 632.08, -438.977
2.54674, -370.369, 365.707
6.3794, 41.5506, -790.791
2.85317, -888.441, -559.568
3.98511, 446.493, -679.525
4.78581, -40.3451, -899.031
3.25156, -97.1011, 41.0651
5.97819, 667.823, -429.326
4.15587, 371.111, 160.457
5.21197, 972.427, -883.325
2.64678, 714.97, -992.478
5.38086, -21.0186, -241.471
5.18133, 362.478, 476.158
7.36678, -756.067, -927.079
5.57063, -297.578, -621.778
5.26431, -746.982, 213.955
